ImageId,EncodedPixels
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,76619 2 76877 6 77136 9 77396 10 77655 11 77915 11 78175 12 78435 12 78695 12 78955 12 79216 11 79476 11 79736 11 79997 10 80257 10 80517 10 80778 8 81038 7 81301 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,34643 5 34900 9 35156 13 35414 14 35672 16 35930 17 36189 16 36447 15 36707 12 36967 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,60738 4 60993 11 61251 13 61511 14 61769 17 62029 17 62288 18 62547 18 62807 16 63067 14 63328 11 63590 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,14433 5 14690 9 14949 11 15207 13 15467 14 15726 15 15985 17 16245 18 16505 20 16765 20 17026 19 17286 19 17547 18 17807 18 18068 14 18329 10 18591 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,81306 8 81564 12 81823 15 82083 16 82342 17 82602 18 82862 18 83122 18 83382 18 83642 18 83903 18 84164 17 84425 15 84687 13 84948 12 85209 10 85471 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,50612 5 50871 9 51131 10 51391 10 51651 10 51910 11 52170 11 52430 10 52690 10 52950 10 53210 9 53472 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,27041 2 27301 3 27561 4 27821 5 28081 5 28341 6 28601 6 28861 6 29121 6 29381 7 29641 7 29901 7 30161 7 30421 6 30681 6 30941 6 31201 5 31461 5 31721 5 31981 4 32241 3 32501 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,21836 4 22094 6 22353 7 22612 8 22872 8 23131 9 23391 9 23651 9 23911 9 24171 9 24431 9 24691 9 24951 9 25211 9 25471 8 25732 6 25992 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,83934 6 84193 9 84453 10 84712 12 84972 13 85231 15 85491 16 85752 15 86012 15 86272 15 86533 14 86793 14 87053 13 87314 11 87575 9 87836 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,28063 5 28320 10 28579 12 28838 14 29098 14 29358 15 29619 15 29879 15 30139 15 30400 14 30660 14 30921 13 31183 10 31444 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,43219 5 43476 9 43735 11 43994 12 44253 14 44512 15 44771 15 45029 17 45289 16 45549 14 45809 12 46069 10 46329 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,2155 4 2413 7 2672 9 2931 11 3191 11 3451 11 3710 11 3970 11 4232 8 4495 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,78252 8 78511 9 78770 10 79030 10 79290 10 79550 10 79810 10 80070 10 80330 10 80591 9 80851 9 81111 9 81373 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,38874 4 39132 7 39391 8 39650 10 39909 11 40169 11 40429 10 40689 10 40950 8 41211 6 41472 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,27230 5 27488 9 27747 11 28005 13 28264 15 28523 17 28782 18 29042 18 29302 18 29562 18 29822 17 30081 17 30341 16 30602 12
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,69547 1 69804 8 70063 10 70322 11 70582 11 70842 10 71102 8 71364 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,22514 6 22773 13 23032 15 23291 16 23550 16 23810 17 24070 16 24330 16 24589 17 24849 18 25109 18 25369 18 25629 18 25889 17 26149 16 26409 15 26669 14 26930 13 27191 10 27451 9 27713 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,84930 2 85187 7 85446 8 85705 10 85964 12 86223 13 86482 14 86742 14 87001 15 87261 15 87520 15 87780 15 88040 14 88300 12 88561 10 88821 8 89082 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,36554 8 36812 11 37068 16 37326 18 37585 20 37844 21 38104 22 38364 22 38624 22 38884 21 39144 20 39405 18 39666 15 39928 11 40190 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,64223 4 64482 6 64741 8 65001 9 65261 9 65521 9 65781 8 66041 7 66302 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,28183 9 28441 13 28699 15 28957 18 29216 18 29476 18 29736 17 29997 14 30259 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,78524 3 78781 7 79041 8 79301 9 79561 10 79821 10 80081 10 80341 10 80601 9 80862 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,5820 8 6077 15 6335 18 6595 19 6854 21 7114 21 7374 22 7634 22 7894 22 8155 21 8416 19 8678 17 8941 13 9204 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,48651 9 48910 17 49169 19 49428 21 49688 21 49948 22 50208 22 50468 22 50728 21 50989 20 51250 18 51513 15 51775 12 52039 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,29119 1 29377 3 29637 3 29896 4 30156 4 30415 5 30675 5 30935 5 31196 4 31457 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,2428 10 2686 13 2943 17 3203 17 3463 16 3723 15 3983 13 4243 11 4505 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,53863 6 54121 9 54380 10 54639 10 54897 12 55156 12 55415 12 55674 11 55932 12 56191 10 56451 8 56710 7 56970 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,7014 4 7273 6 7532 8 7792 8 8052 8 8312 8 8572 7 8833 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,2295 4 2552 9 2811 11 3069 13 3329 13 3589 13 3850 12 4111 11 4372 9 4634 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,11159 6 11418 12 11678 15 11938 18 12199 19 12460 18 12722 16 12984 14 13245 11 13508 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,71441 4 71699 7 71958 9 72217 10 72477 10 72737 11 72997 11 73256 12 73517 11 73777 12 74037 12 74297 12 74558 11 74818 10 75078 10 75338 10 75598 9 75858 9 76118 9 76378 9 76638 8 76899 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,64096 4 64355 6 64614 7 64873 8 65133 8 65393 8 65653 8 65913 8 66173 7 66433 7 66694 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,33727 8 33985 10 34244 11 34503 12 34763 11 35023 11 35283 11 35543 11 35804 9 36064 9 36326 6 36587 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,81654 8 81913 14 82172 15 82431 16 82690 17 82949 18 83209 17 83468 17 83728 15 83988 14 84249 12 84510 10 84771 8 85033 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,230 18 491 16 753 13 1015 10
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,14391 3 14648 8 14906 11 15165 12 15425 12 15686 11 15947 10 16208 9 16469 8 16730 6 16992 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,11922 3 12180 5 12439 7 12698 8 12958 8 13217 8 13477 8 13736 8 13996 8 14256 7 14516 6 14776 5 15036 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,57744 4 58005 7 58265 8 58525 10 58784 12 59040 17 59299 18 59559 19 59819 19 60079 20 60340 19 60600 19 60860 19 61121 17 61382 15 61645 10
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,22948 1 23205 7 23464 9 23723 11 23982 12 24241 13 24501 12 24761 12 25021 11 25281 10 25541 9 25802 6 26063 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,35311 6 35570 8 35829 11 36088 14 36348 15 36607 16 36867 16 37127 16 37387 16 37648 15 37908 14 38169 12 38429 11 38691 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,39946 9 40202 15 40461 18 40720 20 40980 21 41240 21 41499 23 41759 23 42019 23 42279 22 42539 22 42800 20 43061 18 43332 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,30529 9 30778 20 31036 22 31296 22 31555 23 31815 22 32075 21 32335 20 32595 19 32855 18 33116 16 33377 13 33639 9 33901 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,44132 4 44387 11 44647 12 44906 13 45166 13 45425 14 45684 15 45943 16 46202 17 46462 17 46722 17 46982 16 47242 16 47502 15 47762 15 48023 13 48284 12 48544 11 48805 9 49065 9 49326 6 49586 5 49847 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,47461 3 47720 5 47979 7 48239 7 48499 7 48760 6 49021 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,69909 1 70167 6 70426 8 70685 9 70945 9 71204 10 71464 10 71724 9 71986 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59709 2 59967 6 60226 8 60486 9 60746 10 61006 10 61266 10 61526 10 61787 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,32914 9 33171 13 33429 16 33688 17 33947 17 34207 17 34466 17 34726 16 34986 16 35246 16 35506 16 35766 15 36027 11
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,10060 4 10317 11 10574 16 10832 19 11092 19 11352 19 11612 19 11872 19 12132 17 12392 14 12653 9 12914 7 13176 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,12664 3 12922 7 13181 9 13441 10 13701 10 13961 9 14221 9 14481 8 14742 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,82460 5 82718 7 82976 9 83233 12 83492 11 83750 12 84008 13 84267 13 84526 11 84786 9 85045 9 85305 6 85566 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,46748 4 47007 6 47266 8 47525 9 47784 10 48043 11 48302 12 48562 11 48821 12 49080 12 49339 12 49599 11 49859 10 50120 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,62611 3 62869 5 63129 6 63388 7 63648 7 63908 7 64169 5 64431 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59537 3 59795 5 60054 6 60314 6 60574 6 60834 6 61094 6 61355 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,66796 5 67055 7 67314 8 67572 10 67831 11 68090 12 68349 12 68608 13 68867 13 69127 12 69387 11 69647 10 69907 2 69910 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,56249 8 56507 12 56766 15 57024 17 57282 19 57542 19 57801 20 58061 20 58321 19 58581 18 58841 17 59101 15 59361 13 59622 10 59883 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,62322 3 62577 11 62836 13 63096 14 63356 15 63616 16 63876 17 64137 16 64399 14 64660 13 64921 12 65183 9 65444 7 65706 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,52502 1 52759 6 53017 8 53276 10 53536 10 53796 10 54056 10 54317 9 54583 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,61951 1 62209 4 62468 5 62727 6 62987 6 63247 6 63507 6 63767 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,67533 3 67791 7 68050 8 68310 9 68570 9 68830 9 69091 8 69352 6 69613 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,80486 5 80746 10 81006 11 81266 11 81526 11 81787 10 82047 10 82310 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,83245 5 83503 7 83762 9 84021 10 84281 10 84540 11 84799 12 85058 13 85318 13 85577 14 85838 13 86098 12 86358 12 86618 12 86879 10 87139 9 87399 9 87660 7 87921 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,54996 7 55255 10 55514 12 55773 14 56033 14 56293 14 56553 14 56813 14 57073 14 57333 14 57595 11 57858 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,253 7 513 7 773 7 1034 6 1294 6 1554 6 1815 5 2076 4 2336 4 2598 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,51750 4 52009 6 52269 7 52528 8 52788 9 53047 10 53307 11 53566 12 53826 12 54086 12 54346 13 54606 13 54866 13 55126 13 55386 13 55646 13 55906 13 56167 12 56427 12 56688 9 56949 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,66108 7 66367 8 66626 8 66885 8 67143 9 67401 9 67660 9 67918 9 68177 9 68436 9 68695 9 68954 9 69214 8 69474 6 69735 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,63008 4 63267 6 63526 7 63786 7 64046 7 64307 5 64568 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,23415 7 23674 8 23934 8 24194 8 24454 8 24713 9 24972 10 25232 10 25491 11 25751 11 26011 11 26272 9 26533 7 26796 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,52489 4 52748 7 53008 7 53267 9 53526 10 53785 10 54044 11 54303 12 54563 12 54822 12 55081 12 55341 11 55601 9 55861 8 56122 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,50037 4 50294 12 50553 15 50813 17 51072 18 51332 18 51592 18 51852 18 52112 18 52372 18 52632 17 52893 14 53153 12 53415 9 53679 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59096 3 59355 5 59614 7 59873 8 60133 8 60393 7 60653 7 60914 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,61976 6 62235 8 62494 9 62754 9 63014 9 63274 8 63535 6 63796 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,56393 5 56652 10 56911 13 57171 15 57431 16 57691 16 57951 17 58212 16 58472 15 58733 14 58995 12 59257 10 59520 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,46779 4 47038 6 47296 9 47555 11 47815 11 48075 11 48335 11 48595 11 48855 11 49118 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,40327 4 40586 4 40845 5 41104 6 41363 9 41623 12 41882 12 42142 12 42402 12 42661 13 42921 13 43181 13 43441 11 43702 9 43963 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,13747 6 14006 7 14265 8 14524 9 14783 10 15043 9 15303 9 15563 8 15823 7 16083 7 16343 6 16604 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,44231 6 44490 8 44750 9 45010 11 45271 11 45531 12 45792 11 46052 12 46313 11 46574 9 46834 9 47095 8 47356 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,78647 8 78907 8 79167 8 79427 8 79687 8 79948 6 80207 5 80468 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,84391 5 84648 9 84907 10 85165 12 85423 14 85683 14 85942 15 86201 16 86461 16 86721 15 86981 13 87242 11 87502 9 87763 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,53672 7 53932 11 54191 12 54451 12 54711 11 54971 11 55232 10 55492 10 55753 9 56014 7 56276 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,86449 4 86708 6 86967 10 87227 14 87487 15 87747 15 88007 16 88267 17 88528 16 88789 15 89052 12 89314 10 89574 10
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,70600 2 70859 6 71118 9 71378 10 71638 11 71899 10 72159 11 72420 10 72682 8 72945 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,40508 1 40767 5 41027 6 41286 7 41547 6 41808 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,77902 5 78159 8 78418 9 78677 10 78937 10 79197 9 79457 7 79719 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,20442 6 20701 8 20961 8 21221 8 21481 7 21742 6 22004 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,25387 2 25647 3 25906 5 26165 8 26424 10 26683 11 26943 11 27203 11 27463 11 27724 10 27985 8 28246 7 28507 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,69319 4 69577 7 69837 9 70096 11 70356 12 70616 12 70876 12 71136 12 71396 11 71656 10 71917 8 72178 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,63916 7 64175 9 64435 10 64694 11 64954 12 65213 13 65473 13 65732 14 65991 15 66251 15 66511 15 66771 15 67031 15 67291 15 67551 14 67811 14 68072 12 68332 11 68593 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,32409 6 32668 8 32927 10 33187 10 33445 13 33705 13 33964 14 34224 15 34483 16 34743 16 35002 17 35262 17 35522 17 35782 17 36043 16 36303 15 36563 15 36824 13 37084 13 37345 11 37606 9 37867 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,12280 6 12535 12 12793 15 13053 15 13313 15 13573 15 13834 14 14095 13 14356 11 14616 10 14876 9 15137 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,60156 3 60415 5 60674 7 60934 7 61194 7 61455 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,69305 7 69565 9 69825 9 70085 9 70347 7 70608 6 70869 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,8149 4 8408 5 8668 5 8928 5 9187 5 9447 5 9707 5 9967 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,56113 5 56372 6 56631 6 56891 6 57151 6 57411 6 57672 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,19834 4 20093 7 20353 8 20612 10 20872 11 21132 12 21392 12 21652 12 21912 13 22173 12 22433 12 22694 12 22955 11 23216 10 23478 8 23739 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,62309 7 62568 9 62828 8 63088 8 63348 8 63608 8 63869 7 64129 8 64389 8 64650 6 64910 6 65171 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,88363 2 88621 6 88879 9 89138 11 89398 12 89657 13 89916 14 90176 14
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,7304 5 7561 10 7819 12 8078 13 8337 14 8596 15 8853 18 9113 18 9373 18 9633 18 9892 19 10152 19 10411 20 10670 20 10928 21 11186 22 11445 22 11705 20 11965 17 12225 10 12485 9 12745 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,60195 3 60455 5 60714 6 60974 6 61234 6 61494 6 61755 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,73209 4 73466 8 73724 11 73983 12 74243 12 74503 12 74762 13 75022 13 75282 13 75542 13 75802 13 76062 13 76322 12 76583 10
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,65697 3 65956 5 66216 6 66476 6 66736 5 66997 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,38775 5 39032 9 39289 13 39548 14 39808 14 40067 15 40331 11 40590 11 40850 9 41110 8 41372 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,72574 3 72832 6 73091 7 73350 7 73610 7 73869 7 74128 6 74388 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,75425 4 75684 5 75944 5 76204 5 76464 5 76724 5 76984 4 77244 4 77504 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,57594 1 57852 6 58111 7 58371 7 58631 7 58891 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,11964 1 12223 2 12235 1 12483 2 12743 2 12751 2 13003 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,69339 4 69598 6 69858 6 70118 6 70378 5 70640 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,20369 5 20627 8 20886 10 21144 12 21404 12 21664 12 21925 11 22185 11 22445 11 22706 11 22966 11 23226 11 23486 10 23746 10 24004 11 24264 10 24526 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,16219 10 16478 13 16737 14 16997 14 17256 15 17515 16 17774 17 18034 17 18294 16 18554 15 18814 15 19074 14 19334 14 19594 13 19854 12 20115 11 20376 9 20638 6
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,40132 4 40386 7 40641 9 40896 10 41151 12 41407 12 41662 13 41918 12 42175 11 42431 10 42688 7 42945 4
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,62724 3 62978 6 63233 8 63489 9 63745 10 64001 10 64257 10 64514 9 64774 4
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,27132 5 27387 6 27642 7 27898 7 28154 7 28410 7 28666 7 28923 6 29180 3
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,41903 6 42158 7 42414 8 42670 8 42927 6 43183 6 43441 3
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,64528 6 64783 8 65039 8 65295 9
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,31377 3 31631 7 31886 8 32142 8 32399 7 32657 4
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,42369 12 42624 16 42879 19 43134 21 43390 22 43646 23 43903 22 44159 22 44416 21 44673 19 44930 18 45187 15 45445 10 45703 4
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,18043 6 18297 12 18552 15 18808 15 19064 16 19320 17 19576 17 19832 17 20089 15 20345 14 20602 12 20860 7
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,51836 5 52089 10 52344 12 52599 14 52854 15 53110 15 53366 15 53622 15 53878 14 54134 13 54392 9 54650 5
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,29036 8 29290 12 29545 15 29801 16 30057 16 30313 17 30570 16 30826 16 31083 15 31340 13 31598 10 31858 4
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,57352 4 57605 8 57859 11 58114 13 58369 14 58625 14 58881 14 59137 14 59393 14 59649 14 59905 13 60161 10 60417 8 60673 7 60930 5
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,62062 10 62316 13 62571 14 62826 16 63082 16 63338 16 63594 16 63850 15 64107 13 64364 11
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,4521 8 4775 12 5030 14 5286 15 5541 18 5797 18 6053 19 6309 21 6566 20 6822 21 7079 20 7335 20 7592 19 7849 18 8106 17 8364 15 8622 12 8881 9 9141 3
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,25655 4 25910 7 26165 9 26420 10 26676 11 26932 11 27188 11 27444 11 27701 9 27958 8 28215 6
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,33039 4 33294 7 33549 9 33805 10 34061 10 34317 10 34573 9 34830 7 35087 4
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,64467 6 64722 11 64977 14 65232 15 65488 15
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,4544 5 4799 8 5054 10 5310 10 5566 11 5822 11 6078 11 6334 11 6590 11 6847 10 7104 9 7361 7 7618 6 7877 1
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,125704 21 126212 27 126721 33 127231 36 127741 40 128251 43 128761 46 129272 48 129783 50 130294 52 130805 54 131316 56 131827 58 132338 60 132849 62 133361 62 133872 64 134383 65 134894 67 135406 67 135917 69 136428 70 136940 71 137451 72 137963 72 138474 75 138986 75 139497 76 140009 76 140520 77 141032 77 141544 76 142056 75 142568 75 143080 75 143592 75 144104 74 144616 74 145128 73 145640 73 146153 71 146665 71 147177 70 147690 68 148203 66 148716 64 149229 62 149742 59 150255 56 150768 53 151282 49 151795 46 152308 43 152822 39 153335 36 153848 33 154362 29 154876 24 155391 16 155906 11
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,76802 3 77313 6 77825 8 78337 9 78849 11 79361 12 79873 14 80385 14 80897 15 81409 16 81921 16 82433 17 82945 17 83457 17 83969 17 84481 17 84993 18 85505 18 86017 18 86529 18 87041 18 87553 17 88065 17 88577 17 89089 17 89601 17 90113 16 90625 16 91137 15 91649 15 92161 15 92673 14 93185 13 93697 12 94209 11 94721 10 95233 9 95745 8 96257 6 96769 6 97281 6 97793 5 98305 5 98817 5 99329 5 99842 3
